,0,1,2,3,4,5,Date
223,0.6079669177390095,0.5838123473195401,0.6032110703239588,0.5971519333781504,0.03296246282905798,0.35998487323995626,2021-07-01
224,0.597159725278245,0.576087171251955,0.5934027133452182,0.5954931764928505,0.031378232948258186,0.422477197437976,2021-07-02
225,0.6033353498240244,0.5773747890550714,0.5977496155479143,0.5905170421693983,0.02476629877065411,0.3460046716346087,2021-07-05
226,0.5893301038690912,0.5675037561028734,0.5895016854368644,0.5822233940753464,0.03171092057873248,0.38472856521995097,2021-07-06
227,0.5838163102596698,0.563426751879308,0.5744549468372298,0.5812283035431031,0.042614335524176,0.41605166457626275,2021-07-07
228,0.583485433114991,0.5646068181054328,0.5809194126176156,0.5786847490753594,0.035136579348393704,0.4006205537901598,2021-07-08
229,0.5691496514249981,0.5517318812353383,0.5703311138526801,0.5671844254902959,0.045808455340741315,0.4203647716116728,2021-07-09
230,0.5765380014072194,0.5543068055176085,0.5702195579847935,0.5672948547725424,0.028692066211154506,0.36932817179742855,2021-07-12
231,0.5704728343978744,0.5486202914208774,0.5688820288811491,0.5650832698137741,0.031516808293536,0.39622222710808624,2021-07-13
232,0.5666131551976366,0.6211500174874603,0.5755694836162144,0.6465818524334866,0.2633110269165046,1.0,2021-07-14
233,0.6432553474765399,0.6562347398201293,0.6500231833460799,0.6779869859772535,0.2791298293268446,0.664031635417193,2021-07-15
234,0.6851603167339533,0.6768347332113939,0.6707541442842351,0.6820783227182617,0.3329139858568996,0.4134031924472376,2021-07-16
235,0.6687292672474674,0.66556919967366,0.6745439123213486,0.6733425484978824,0.09307049248909845,0.4633206661566303,2021-07-19
236,0.675676663376994,0.6530159461122568,0.655707474436779,0.6607361597685403,0.08999235391128567,0.3366473397242927,2021-07-20
237,0.6787643394194567,0.6677149834344202,0.6767729959883533,0.6963434683329038,0.1039857661179994,0.5466443472117744,2021-07-22
238,0.6994964064733871,0.7037652685352983,0.7050832677461298,0.7294073587619706,0.12252941409246536,0.6229361295721205,2021-07-23
239,0.7294916258816784,0.7009757374933968,0.715225929285382,0.7101662151563236,0.04926381606136036,0.3129405773874919,2021-07-26
240,0.7047897409426203,0.6884225207684508,0.7060864190623939,0.7123778001150919,0.02977464063631633,0.48099751553616626,2021-07-27
241,0.7093110312900275,0.6856327890678057,0.7035228189162204,0.7134835925944761,0.03521410272938096,0.4592776769405747,2021-07-28
242,0.7151556730170414,0.6956111106597606,0.7144457806569204,0.7101662151563236,0.04681996052862991,0.4016516856469776,2021-07-29
243,0.7046793250703083,0.6848817838021063,0.7079811116620827,0.7028677939269622,0.02236359876203447,0.42157447346814175,2021-07-30
244,0.7032458886553885,0.6900319544932375,0.7018510232425625,0.7141471226150854,0.03567416072239417,0.5020373315298329,2021-08-02
245,0.7380932588127362,0.7084862222274578,0.7283779853218948,0.7299603231678863,0.04066170385674401,0.3826373357969338,2021-08-03
246,0.7369904411951469,0.7084861715862852,0.7287122246637752,0.7242099568766837,0.03461956652939627,0.3539338019580193,2021-08-04
247,0.7237572413185869,0.7310175904628967,0.7358455234738792,0.7332777006060388,0.09708949054193576,0.49219817788502696,2021-08-05
248,0.7375418268265928,0.7136362683453267,0.7331705305058538,0.726863940626674,0.04162469708567514,0.3669276561410127,2021-08-06
249,0.7292710822192687,0.7127778729092397,0.7313872336748819,0.7242099568766837,0.03588456949029224,0.4014309267781724,2021-08-09
250,0.7257422671571088,0.719108139653588,0.7260371965285215,0.7398018898676498,0.05780684661089415,0.5203339827529496,2021-08-10
251,0.733461711675939,0.7138508633882895,0.7379633245897399,0.7340517962413419,0.032531011147770114,0.4364524617471606,2021-08-11
252,0.7336820395137102,0.7190007889089253,0.7428673124577789,0.7442250597851866,0.029492637829159722,0.49800209057716355,2021-08-12
253,0.7425041969056942,0.7437853693110897,0.7547932515211584,0.7655673590673552,0.07011577334350995,0.5744218921128266,2021-08-13
254,0.764780082367239,0.744751102806399,0.7648245088812198,0.7623605472438965,0.02599320294882737,0.41794780898663875,2021-08-16
255,0.7595971487301396,0.7794065232772521,0.7663849529119231,0.8084730888610802,0.1019545706726619,0.7290831232601955,2021-08-17
256,0.8081187996198698,0.7840201208056551,0.7962554673321853,0.7963090989229601,0.05684742571828405,0.3631042616748816,2021-08-18
257,0.7788955482954816,0.7684627390953404,0.7815431579906558,0.7756303296614008,0.049915583298900494,0.41293837743081285,2021-08-20
258,0.7866148803895257,0.7791919658256999,0.7938034642291876,0.7950926044964352,0.05788596281194207,0.48283027632324443,2021-08-23
259,0.8086701792095994,0.7771533694959812,0.7951408884387505,0.8054872719345617,0.03438351612063721,0.41362624453563773,2021-08-24
260,0.8064646220069851,0.7917451018410534,0.807289764959704,0.8012852332464123,0.05209788488779651,0.40190685193844317,2021-08-25
261,0.8002892240442079,0.7825180315171317,0.7993763667531191,0.7953138720582696,0.03184819772962559,0.40301655047169954,2021-08-26
262,0.7943342755360185,0.7771534171373079,0.7978159460623819,0.808583654475774,0.03335081629818416,0.5166299849215619,2021-08-27
263,0.8085599505082783,0.7846638671610785,0.8095189635540319,0.8030545557464058,0.03335358762094867,0.4000293444375615,2021-08-30
264,0.8055823084742997,0.7912085926338742,0.80584085082957,0.821853300560831,0.06487902292255891,0.5277346884862052,2021-08-31
265,0.8258733360214805,0.8015087619741607,0.8199960227166432,0.8242861530814337,0.0366070560971154,0.4229632212601091,2021-09-01
266,0.8285199755478916,0.8222162489245511,0.8322563312204168,0.8450754879576868,0.034890456424337725,0.5276824670048679,2021-09-02
267,0.8461642428113796,0.821572537802776,0.8517614251061296,0.8531478684899042,0.027858036164822957,0.4718234684009948,2021-09-03
268,0.8542145819451696,0.8902398580217447,0.867700010485291,0.9224825975039438,0.10670213198688909,0.81900843948473,2021-09-06
269,0.9277689257507622,0.8930293686505445,0.9035892277294963,0.8955006338777135,0.05208307074052709,0.2573996965867685,2021-09-07
270,0.8955681874543366,0.8616999648408806,0.8751675091045412,0.8688505034280113,0.054938380236789555,0.2844237337253903,2021-09-08
271,0.8635880193315895,0.8384174392260767,0.8617926335063064,0.8691822002720925,0.046555349843407375,0.4634086725344867,2021-09-09
272,0.8667858153189769,0.8540820082371111,0.870374695579269,0.88775981385713,0.04455796269438643,0.5497665640351026,2021-09-13
273,0.8858637864962418,0.8623436839612045,0.8974590139762941,0.89373131137772,0.0268118203894852,0.4754084198945286,2021-09-14
274,0.8924803806206123,0.8727510079674635,0.8974590147247881,0.8950582350864914,0.03126875188848153,0.44595522608149996,2021-09-15
275,0.9051622631104745,0.8731802807869692,0.8863133348934786,0.8813461902102125,0.035986721736379366,0.3012002084267823,2021-09-16
276,0.8867459433677853,0.8595539973680245,0.8812975565001959,0.8755958239190099,0.042891412558312636,0.36992317957264365,2021-09-17
277,0.8566404418353724,0.8511851776092024,0.8604550961957138,0.8695138971161734,0.034960908789101915,0.5048054980428198,2021-09-20
278,0.862705595625227,0.8479663460116592,0.8687027906586862,0.8807930894718495,0.027016336643864054,0.5338526633511331,2021-09-21
279,0.8814527358641309,0.8597686483833734,0.881854965184711,0.8820097202308218,0.037218680586305834,0.43488341343951314,2021-09-22
280,0.8900542716155626,0.8651331873931397,0.9005798019598212,0.89561106315996,0.02285237355140151,0.4624748672797164,2021-09-23
281,0.9068163498782711,0.9126639256241557,0.9086047891529354,0.9004767682011657,0.1047518204966553,0.3969461774123019,2021-09-24
282,0.901412769729244,0.8680301249021917,0.855105150911295,0.8504940210723612,0.07043247753106335,0.1520839332987583,2021-09-27
283,0.8481492644117536,0.8155641720977252,0.8199960059086095,0.8188676199667596,0.06779355217968955,0.26528127866340184,2021-09-28
284,0.7953267585711898,0.7996848166179716,0.8023856463753944,0.8214110381020562,0.07448803678887697,0.5865060308631159,2021-09-29
285,0.8147353792461121,0.8002212533856575,0.8139772350091008,0.8067036300286395,0.04847252515214792,0.3854036532709991,2021-09-30
286,0.8060234532430735,0.7852002488158679,0.80873873205543,0.8114586331227044,0.0318528288769696,0.46415217683578014,2021-10-01
287,0.8172718883984067,0.7934618641137988,0.8215564993303837,0.8220745681226654,0.04141221673099297,0.4601414658256208,2021-10-04
288,0.809662611709052,0.8061222701075402,0.8173208887020644,0.8349018154165005,0.04333604873859976,0.5798892337877953,2021-10-05
289,0.8404299787441973,0.8081610324512919,0.8181013538275819,0.8103529769757675,0.037632509969350275,0.25988176822141595,2021-10-06
290,0.8152867482166766,0.8040837446601125,0.8236741115279926,0.8262766068108146,0.027391910724295428,0.49624207561349276,2021-10-07
291,0.8310564328690944,0.8448549899878545,0.8417302681058689,0.8665283528545492,0.09480263366628307,0.6364868972470608,2021-10-08
292,0.8372317513809346,0.842172534846971,0.8194386122283286,0.8480610322193111,0.08711919194047045,0.4941924417471274,2021-10-11
293,0.8439586751809374,0.8338038767982626,0.8362687585244644,0.8619943446574246,0.07909754755981165,0.5350065266481895,2021-10-12
294,0.8726305411378499,0.860197775463395,0.8662508346876434,0.8918512869305856,0.08022748306238421,0.5394445446241599,2021-10-13
295,0.943207668678191,1.0,0.953187874694889,0.9706960221327549,0.538056098827911,0.5782426512899139,2021-10-14
296,0.991729289984028,0.9591215051736129,0.9696835859806414,0.9740133995709074,0.09069134412045093,0.3394163011205254,2021-10-18
297,0.9875387305538053,0.9787560946935184,0.9821667835506811,0.9779943070296692,0.09375847106362466,0.3816193450641513,2021-10-19
298,0.979819351422391,0.9633059238442864,0.9548596577393351,0.9567627096946413,0.06725888944129157,0.3109230634678095,2021-10-20
299,0.9695636419293474,0.9338004088451676,0.9235400380715382,0.9442668865799929,0.06637561087181267,0.2984266498248294,2021-10-21
300,0.9536837371090361,0.9262898785525085,0.9158493852877421,0.9135252830568353,0.042627814648851216,0.21830737471561024,2021-10-22
301,0.9117788225977623,0.8805834587369327,0.8769508374323265,0.8810144933661314,0.07422464143456778,0.2638458961509801,2021-10-25
302,0.8859740477859999,0.8689957800661735,0.8863132682002559,0.8820097202308218,0.04923693146842892,0.4097620464021018,2021-10-26
303,0.8795780821123156,0.8598759087054982,0.8828581044269466,0.888533909492433,0.05124964835965222,0.48169752573522284,2021-10-27
304,0.8858638085223371,0.8535456391529012,0.8640217633542031,0.8571289122811133,0.040782905494192494,0.2723251472103162,2021-10-28
305,0.8577432754977985,0.8273663551127427,0.8400583738499947,0.8346808205195603,0.055353489400113955,0.3014958520946683,2021-10-29
306,0.8419736250377472,0.8221089467356061,0.8473030670548969,0.8539219641252073,0.03362407240558568,0.500354888456556,2021-11-01
307,0.8549863421607415,0.8307996447949374,0.8553279878095492,0.8502727535105264,0.030295317862158534,0.405240785458064,2021-11-02
308,0.8602796452275383,0.8326235405949193,0.8533218077491087,0.8473976385311489,0.024733355937260712,0.35918555813515557,2021-11-03
309,0.8505753937787495,0.8236112087537982,0.8470803499187907,0.8500517586135864,0.0003099370040586715,0.42900287094702416,2021-11-04
310,0.8460540561644283,0.8307997315579846,0.8473031852051915,0.860335724104572,0.036855720167626546,0.5134387224790447,2021-11-08
311,0.8684400044823377,0.8420653375583086,0.8678112940680591,0.8605568553339594,0.03123789905597698,0.387605526659893,2021-11-09
312,0.8525603089201657,0.8265079407183386,0.8563311303122909,0.8476187697605363,0.030350615418715476,0.4039177298505302,2021-11-10
313,0.8389962154784234,0.806658799696567,0.8234511230355561,0.823733188675518,0.048656104569428794,0.34460025650192144,2021-11-11
314,0.8351366309416404,0.8340184891921353,0.843513581495039,0.8640955003339464,0.048926377591861206,0.5984570431474252,2021-11-12
315,0.8650214253654325,0.8415288427120914,0.8688144064274776,0.8615520821986499,0.03654054435076719,0.4123626206538045,2021-11-15
316,0.8580741226329189,0.8474299705180487,0.8632415673818679,0.8671917465427116,0.045246263515745726,0.4834868944979432,2021-11-16
317,0.8648010450179568,0.8458206606625526,0.8707092502430096,0.8679658421780146,0.03386588642913073,0.44970108107792056,2021-11-17
318,0.8691018020734047,0.8414216384340724,0.8422875129146812,0.8450754879576868,0.029204834579007626,0.2970272437224103,2021-11-18
319,0.8571918171401485,0.8296193983192343,0.8261261028722531,0.8287093229989703,0.046421727892306655,0.2707833726548665,2021-11-22
320,0.8234472052122979,0.8049421030467824,0.7994877026385165,0.8259447736342863,0.035154551514627326,0.4466253708473993,2021-11-23
321,0.8269760556690207,0.8020451797263607,0.8152032468935779,0.8120115975286201,0.02986338741414723,0.3456653032122954,2021-11-24
322,0.8108757516706779,0.7895993174726795,0.8149804324148662,0.8124539963198419,0.0237674440727271,0.4414669597890353,2021-11-25
323,0.7998480056856876,0.7737200129025829,0.7852212245926646,0.7787265758701657,0.031205416575202274,0.3078980010875566,2021-11-26
324,0.7657725769957575,0.7703938922051009,0.7502235726439368,0.7989629463405031,0.040868153592121356,0.632976449328203,2021-11-29
325,0.7967602880450586,0.7975389809206886,0.809407543152751,0.8136703544139198,0.11670728848864155,0.532174258122153,2021-11-30
326,0.8232266448204193,0.7985046233033936,0.8155376928878724,0.8082518212992457,0.036621787380913456,0.3454015995684653,2021-12-01
327,0.8106552504378801,0.8031181486702349,0.8060638243461626,0.8347913861342541,0.04010579124146734,0.573330222809656,2021-12-02
328,0.8279685922703455,0.8156714301473195,0.8303616063804715,0.8214110381020562,0.054812004235907,0.39426259119354656,2021-12-03
329,0.8114272005412946,0.7947494765059039,0.7930234096017306,0.7854721690260588,0.03642043835255118,0.28060445679420914,2021-12-06
330,0.7910259400012709,0.7740418693121137,0.79268888585759,0.8029439901317122,0.03249447756395094,0.5030337506558258,2021-12-07
331,0.8152867341933823,0.8136327920280985,0.8266833973701198,0.8235120574461307,0.0638148810162494,0.48013531697898437,2021-12-08
332,0.8213520157028953,0.8020452164391833,0.8257917538658137,0.8268295712167303,0.024707677468190234,0.46394849446820086,2021-12-09
333,0.8222343738042044,0.7983974649037159,0.8196616789643536,0.8158820757051354,0.03234772635616521,0.395337674243892,2021-12-10
334,0.8252116549319126,0.821250566182934,0.8310303010511542,0.8316951399254889,0.05351689421374876,0.46965594183840204,2021-12-13
335,0.8307255537917466,0.8112725092635119,0.828912651115973,0.8350126536960886,0.032735343261101495,0.45681607579201333,2021-12-14
336,0.8322693614319765,0.8001139706665691,0.8202188151240679,0.8117904662992327,0.025895111012837077,0.3142052684225678,2021-12-15
337,0.8263144399271083,0.8069807572851274,0.8292470266221907,0.829262287404886,0.05035684969801881,0.44918001444308386,2021-12-16
338,0.8616030160385608,0.8647041390581346,0.8530989165115732,0.8878705158042709,0.474630611677706,0.580078908976531,2021-12-17
339,0.8782547292687917,0.8662062403685679,0.8818550058256003,0.8771441515220632,0.1141661512405297,0.4256099505297876,2021-12-20
340,0.8968914667849575,0.9082648340735479,0.8996881902026528,0.9321030329743202,0.11906381512960666,0.625610492539836,2021-12-21
341,0.9407816381107283,0.9056899640825952,0.9224256098238772,0.9207132750039503,0.04985282802992078,0.3240682412596848,2021-12-22
342,0.9279894439311831,0.9187795959994188,0.9400358203995138,0.940396681068372,0.05269391263026575,0.498438896086342,2021-12-23
343,0.9448617522064575,0.9196379304814054,0.9423764790017279,0.9490220260065051,0.0537873329631239,0.45360503114655115,2021-12-24
344,0.9494933040554725,0.916633677715529,0.944605620826735,0.9515653078093543,0.040005434370593104,0.4424032967288166,2021-12-27
345,0.9564407603402101,0.9305816867673936,0.9677886938869706,0.9645033933827775,0.03986451122695998,0.47403993698773356,2021-12-28
346,0.9614032128564312,0.9359463207190138,0.964444974276873,0.9606330515387095,0.029462254556326235,0.4272484947307526,2021-12-29
347,0.9610722612049183,0.9571902266765505,0.9732500810292026,0.9836338350412835,0.07636727904183753,0.5504416787376194,2021-12-30
348,0.9846714840793924,0.9548297263318665,0.9846187127743391,0.9863983844059675,0.03245980380471127,0.4401681160380865,2021-12-31
349,0.9895237667768688,0.9719966169758089,1.0,0.99380750758247,0.03582614153592821,0.453372058277831,2022-01-03
350,1.0,0.9640569045955864,0.9900802090031908,1.0,0.040190238325839685,0.4311042030041248,2022-01-04
351,0.9939347262612739,0.9592286791080472,0.97102092884561,0.9823069113325121,0.06082537873163904,0.3710118699376192,2022-01-05
352,0.9626162888480199,0.9407745443425996,0.9642221745009323,0.965166923403387,0.052409930306848776,0.4447614096504055,2022-01-06
353,0.967468439871985,0.9606236193211436,0.9812750572996187,0.9778837414149756,0.05350145398691792,0.48604825107664795,2022-01-07
354,0.9696739317344323,0.9338004479352243,0.9420420068284365,0.9380743941624629,0.11987276516527202,0.26533960656987465,2022-01-10
355,0.9387965100113811,0.9111617633023578,0.9398128687237819,0.9395120198183752,0.06439860813674728,0.43527476572369356,2022-01-11
356,0.9498242041215463,0.9182430818468977,0.9268838556137295,0.933319391068398,0.10110355361470073,0.3435983397635058,2022-01-12
357,0.868660688069109,0.8415289234761857,0.8484176984106568,0.8413157117283124,0.276245867483595,0.27835968104592834,2022-01-13
358,0.8378935374748144,0.8055859595607574,0.8227824915490183,0.8193100187579815,0.11516210571695898,0.3254997025193116,2022-01-14
359,0.8163895444793983,0.8107359905351105,0.8150918276622581,0.8344596892901729,0.08728005755954518,0.5374035014107345,2022-01-17
360,0.837121525626275,0.8071952211353043,0.8108564574840624,0.8049343075286458,0.05907012785299623,0.2473985186333957,2022-01-18
361,0.7976425433106458,0.7678189907489673,0.7837722898322259,0.7780631821820035,0.07312370814697262,0.31681447725201506,2022-01-19
362,0.7748153483213827,0.747969870583496,0.7648245005038323,0.764903965379193,0.07056579564943574,0.373042663717176,2022-01-20
363,0.7535168747985741,0.7256418279879381,0.7453822591965815,0.7446346024566289,0.08354575998021,0.3785293367259509,2022-01-21
364,0.7435757947301154,0.7138204037010428,0.6731518221582815,0.6730826988534852,0.1134871955773298,0.0,2022-01-24
365,0.6485834840649369,0.641817304086668,0.6335198995446516,0.6508196102228069,0.15290099396943596,0.44827230416964164,2022-01-25
366,0.6320150535081579,0.6093622421018413,0.6033773437138303,0.6110562070050066,0.13743026417408682,0.29327934681407697,2022-01-27
367,0.6211903036835595,0.6266644385493859,0.6244771501515531,0.6274489567909306,0.13074610987766278,0.476029239399002,2022-01-28
368,0.6629428006411766,0.6469758064769763,0.6599783209107923,0.672750320347168,0.11395426013719945,0.49743839061472406,2022-01-31
369,0.6870222639240291,0.6641705414539477,0.668686200647642,0.6817220860336816,0.08940838740742608,0.39919907445409786,2022-02-01
370,0.6916614093887188,0.6805055483598922,0.6877764921099252,0.7068649249469429,0.06845600880503565,0.5302288395303238,2022-02-02
371,0.6976260813835731,0.6779263241730175,0.6903442601168217,0.6852664569964518,0.0579321361795966,0.35451516435169783,2022-02-03
372,0.6806157795722034,0.6542835015827367,0.6722586184164394,0.6708674329186418,0.05586413093886873,0.37042719739065244,2022-02-04
373,0.6693492776240733,0.6456860912403996,0.6444604370701315,0.6381927716263821,0.06257515141411946,0.23082551314177943,2022-02-07
374,0.6461535834918948,0.6284914213364096,0.6418929068102035,0.6453923518315107,0.057338437821377916,0.42847772477979534,2022-02-08
375,0.6527809295163713,0.639130682621932,0.6616529428128897,0.6646648519000177,0.040092072733430406,0.5117222615727769,2022-02-09
376,0.6704538748077582,0.6477280299302149,0.6681280308396551,0.6750764245615993,0.04652019731744427,0.46332537572572363,2022-02-10
377,0.6563153986402905,0.6289212265292942,0.6478096024485287,0.6480505618873648,0.06419144945833714,0.3791544977786802,2022-02-11
378,0.6209695026088589,0.6098996359081771,0.6096291606013484,0.6042998435857835,0.06787007199196807,0.32108959357055544,2022-02-14
379,0.6112492592050918,0.6273092196928499,0.6168856452909453,0.6522594171978747,0.05606408049527019,0.7132139031135704,2022-02-15
380,0.6544377556407346,0.6381634362897665,0.6488144375523506,0.6534779566111081,0.060349180775814595,0.4271330803266242,2022-02-16
381,0.6695702246697746,0.6426771744114198,0.6568525672052601,0.6556932225459512,0.058604527214454,0.34314246037289664,2022-02-17
382,0.6408515819493319,0.6282764855636443,0.6439022729730512,0.6502658278222079,0.0548434371127111,0.4961614202632748,2022-02-18
383,0.6336720026510574,0.6433219631512014,0.6440140888157102,0.668763005263387,0.07381992703337338,0.6683193040861078,2022-02-21
384,0.6347764914133758,0.6353692905206015,0.6455768533943724,0.6540317390117071,0.09203203825891178,0.5622830304834128,2022-02-22
385,0.6633846535225685,0.6394531028134703,0.6602016822760248,0.6605665622042013,0.05943165197150521,0.41496643614421064,2022-02-23
386,0.616551192182591,0.609362234146274,0.5898690397521038,0.5942205130980717,0.11718461891190798,0.2823221926388351,2022-02-24
387,0.616551246905884,0.6133385228108533,0.6263750049725851,0.634316158489742,0.06640190621339219,0.5542768034651091,2022-02-25
388,0.6231786663852332,0.6162401381417785,0.6187835491607845,0.635534561570528,0.07742389878635766,0.5170723642247447,2022-02-28
389,0.6320151331440416,0.6123713232941169,0.6328501562494573,0.6342054565426011,0.06838826331366935,0.4483118682660445,2022-03-02
390,0.6496881260842551,0.6503073209334483,0.655066233514283,0.6659939569279446,0.11238515744344979,0.5411369692623371,2022-03-03
391,0.6452698557242043,0.6590121132506402,0.6409997149816846,0.6787314974715103,0.11715922586146109,0.6552249214453163,2022-03-04
392,0.649688142044875,0.6582599375378725,0.6593085878292506,0.671088973145371,0.09029287210076596,0.5747738822679533,2022-03-07
393,0.6695701367422067,0.6821175038158754,0.6810780964955581,0.7056465218661568,0.09456339761740268,0.6677430303988995,2022-03-08
394,0.7049161174043546,0.6942613810634549,0.703740905498285,0.7013268282760586,0.10140991828243838,0.41033701420781293,2022-03-09
395,0.7203799704120277,0.6944762622773676,0.7092111086471935,0.7074187073475419,0.06750372337801522,0.3519361890287581,2022-03-10
396,0.7027069533892165,0.680505483778228,0.7042990585300306,0.7028774735307147,0.038801759585558905,0.43412323309512996,2022-03-11
397,0.7013815998844064,0.7037184410092877,0.7123370809504772,0.7293495538043503,0.06218423838443336,0.6103289614214578,2022-03-14
398,0.7395994426627968,0.7099516495606996,0.7085413840140997,0.706200440599203,0.056875461192762225,0.2271229318168319,2022-03-15
399,0.7209322112926675,0.700816815464076,0.726850091519498,0.7295709576986321,0.044432369292955645,0.48684195715832085,2022-03-16
400,0.7424711568876767,0.7256417223920116,0.7413631732729284,0.7361059172235734,0.07081515024887491,0.39362845435306415,2022-03-17
401,0.7426921074220536,0.7363885351504046,0.7391304847129605,0.7334477071677193,0.06488425252830722,0.37594767912286764,2022-03-21
402,0.7389366354134725,0.7256417417510929,0.7349998223232501,0.7557106594659505,0.06482692942022805,0.5360875177769961,2022-03-22
403,0.7622429220889835,0.7342391941439769,0.7607884900569191,0.7582583039071108,0.04555351206051125,0.40846390163659535,2022-03-23
404,0.7468895063673033,0.7316599640670686,0.7565461615644073,0.7568183605995956,0.02878587686779098,0.4934990928144834,2022-03-24
405,0.7557260023481793,0.7320898666622705,0.7374559196156674,0.7408686912671297,0.04828044762552605,0.3422535956075649,2022-03-25
406,0.7490986230047683,0.7213431316754771,0.7371209350129686,0.7338907876211774,0.045935485042342405,0.33971406005076793,2022-03-28
407,0.7380530288341789,0.7134979878547624,0.7416982611553755,0.7389858038386038,0.03638407049567474,0.43851721856990933,2022-03-29
408,0.7426919998431003,0.7219877959007689,0.7424795483155235,0.7352197563166573,0.06440462034194736,0.38683335052756695,2022-03-30
409,0.7314255446058504,0.7090917425917757,0.7217147273873739,0.7155043121271393,0.05974315417446742,0.33418893338056704,2022-03-31
410,0.7130898837399882,0.70930677953443,0.7197051943733153,0.7374350222515004,0.03254467441349281,0.5858903188615728,2022-04-01
411,0.7424711824196926,0.7159696980696594,0.7413631988224603,0.7458528692049678,0.03387027819311303,0.4535099560581586,2022-04-04
412,0.754600120858884,0.7333237034721539,0.7503585347320032,0.7426141555888602,0.05231449000194214,0.3596683185184901,2022-04-05
413,0.7380051224675408,0.7084004708038875,0.7344864129308344,0.7301055172241734,0.031015880195035567,0.38407299026317754,2022-04-06
414,0.724640044991012,0.6953970450639225,0.7040929355790746,0.7017378706044205,0.06547616471836538,0.29026551977648113,2022-04-07
415,0.7112749675144832,0.6845608569472849,0.7108470416572434,0.7079922579529875,0.03286065124390868,0.4123254991537791,2022-04-08
416,0.7068199416889733,0.6786009534831342,0.6829300149024229,0.6799595801560488,0.07211760749882744,0.26346802216602383,2022-04-11
417,0.6711797350848965,0.6433833421040621,0.6561388099066037,0.6522621438468191,0.06831654958272994,0.31053116821917326,2022-04-12
418,0.6533596317828578,0.6379652480457433,0.6525365375506631,0.6533789792544279,0.04468224869438013,0.4335822047837008,2022-04-13
419,0.630750321335757,0.6040479263295929,0.6106611348310722,0.6073652786614773,0.08024672580184541,0.27688048352391326,2022-04-18
420,0.6177194251787808,0.5947288310048221,0.588259988855951,0.5891609433169221,0.05426417541261452,0.24025715123951244,2022-04-19
421,0.5998993218767423,0.5838926428881844,0.6001922154448545,0.6026746244824991,0.032972719485402376,0.4530253213100967,2022-04-20
422,0.6110368864405162,0.5881187827092106,0.6137004276011921,0.608705562950076,0.05473729821294612,0.41794956193203264,2022-04-21
423,0.5976718089639874,0.5845427877196453,0.5986163672900604,0.6053550567272498,0.03813533472063971,0.48689837981652184,2022-04-22
424,0.5864228959458953,0.5635206885955181,0.5820687249509628,0.5867038236207144,0.03671442874189846,0.43602185809329824,2022-04-25
425,0.602126834789497,0.577824403998405,0.5906238985007819,0.5864805110721717,0.03323863757206199,0.3265144747077633,2022-04-26
426,0.5798517056619488,0.5545265995476342,0.5622567079375289,0.5634737289419199,0.06802443743206692,0.31957266662897665,2022-04-27
427,0.5731691669236845,0.5537681192905443,0.5656337609766133,0.5715148893437244,0.05405853589784606,0.42256006813474867,2022-04-28
428,0.5831929750310811,0.5577774559826253,0.5453714427421068,0.5408019156344824,0.10428264752179205,0.13842787553922475,2022-04-29
429,0.5542353071652684,0.537188698561014,0.5129517473081602,0.5099772856509691,0.1948413456386939,0.11791024913248083,2022-05-02
430,0.5197088570175687,0.5043550617953708,0.5054096484462745,0.5027178555015118,0.07259470774578453,0.3094872733055216,2022-05-04
431,0.5219363699303237,0.5040299893796404,0.5212817702474433,0.5237143475313125,0.043139864866619186,0.4478096628265374,2022-05-05
432,0.4974337278900207,0.47628930811774206,0.48683585673131,0.48786395821355966,0.07799891603530994,0.36300691345744096,2022-05-06
433,0.47961362458798207,0.4729301162571219,0.4724271108391471,0.48350827285739595,0.06986663971332775,0.4649893556646776,2022-05-09
434,0.481841137500737,0.4607935723387192,0.4759167048303399,0.4712230833736991,0.06201433143992757,0.35414218716493484,2022-05-10
435,0.4752699472167905,0.456892571072267,0.4452980768680437,0.458379476186198,0.08991081625546345,0.30555658516835627,2022-05-11
436,0.4486512086963501,0.4439974807579309,0.44439754313221846,0.4626234371018668,0.060188876786934645,0.5456059714240605,2022-05-12
437,0.474044842306095,0.4515828124395772,0.45531669503318883,0.45112004603674094,0.07032730537179763,0.25903275883264254,2022-05-13
438,0.46179352128594364,0.4404215519072091,0.450813957647743,0.44966817364009415,0.026772184029016065,0.3411195608591569,2022-05-16
439,0.4551109825476791,0.47217156986118847,0.45824344685120066,0.4913261207106575,0.04522028121394691,0.71892954768878,2022-05-17
440,0.4994384759158401,0.48571680500698544,0.4859353229954848,0.47926431194172714,0.06395441389497408,0.28348699408201894,2022-05-18
441,0.4443075313251583,0.4392295315310729,0.4170434272568988,0.4120308067704329,0.09873410027220282,0.18039416561263594,2022-05-19
442,0.4350633663328858,0.4140896280115486,0.42830027072051347,0.430905352425511,0.05171337996656256,0.4025718125974981,2022-05-20
443,0.4390728623845246,0.426226105791108,0.4339286924523209,0.4452008320096589,0.05806466249146483,0.4844010638763864,2022-05-23
444,0.449430851811474,0.4301271731964035,0.4350543767986823,0.43168715084408193,0.0565357946165886,0.2959431611107613,2022-05-24
445,0.4309424538486295,0.4111638439922878,0.4017341476289107,0.3979587079010516,0.06437120794888289,0.17157153294800925,2022-05-25
446,0.3994231597288087,0.3978353458365923,0.403535215100561,0.4169449098304011,0.04642471097727576,0.5810358090349562,2022-05-26
